date,county,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,temp_avg_c,evapotranspiration_mm,wind_speed_kmh,data_source
2025-01-29,Kilifi,-3.115,39.57,8.0,38.0,23.8,30.9,5.36,24.9,open-meteo-archive
2025-01-30,Kilifi,-3.115,39.57,9.4,35.2,24.0,29.6,4.22,15.9,open-meteo-archive
2025-01-31,Kilifi,-3.115,39.57,0.5,36.0,22.8,29.4,5.85,19.3,open-meteo-archive
2025-02-01,Kilifi,-3.115,39.57,0.1,36.1,23.8,29.95,5.92,21.7,open-meteo-archive
2025-02-02,Kilifi,-3.115,39.57,0.0,36.5,23.0,29.75,6.29,24.5,open-meteo-archive
2025-02-03,Kilifi,-3.115,39.57,0.8,37.5,23.6,30.55,6.14,22.5,open-meteo-archive
2025-02-04,Kilifi,-3.115,39.57,0.0,36.4,23.6,30.0,6.19,21.8,open-meteo-archive
2025-02-05,Kilifi,-3.115,39.57,0.0,36.3,22.5,29.4,6.37,24.8,open-meteo-archive
2025-02-06,Kilifi,-3.115,39.57,0.0,36.4,23.4,29.9,5.8,25.8,open-meteo-archive
2025-02-07,Kilifi,-3.115,39.57,0.0,36.3,23.2,29.75,6.08,22.0,open-meteo-archive
2025-02-08,Kilifi,-3.115,39.57,0.1,37.0,23.0,30.0,5.92,20.8,open-meteo-archive
2025-02-09,Kilifi,-3.115,39.57,0.5,37.2,24.1,30.65,5.7,22.1,open-meteo-archive
2025-02-10,Kilifi,-3.115,39.57,1.4,37.3,24.9,31.1,5.93,24.2,open-meteo-archive
2025-02-11,Kilifi,-3.115,39.57,0.4,36.6,24.7,30.65,6.09,20.7,open-meteo-archive
2025-02-12,Kilifi,-3.115,39.57,1.9,35.1,25.0,30.05,5.05,21.4,open-meteo-archive
2025-02-13,Kilifi,-3.115,39.57,0.5,36.1,24.4,30.25,5.81,21.1,open-meteo-archive
2025-02-14,Kilifi,-3.115,39.57,0.2,36.0,23.9,29.95,5.98,18.4,open-meteo-archive
2025-02-15,Kilifi,-3.115,39.57,0.4,36.0,24.3,30.15,4.91,19.1,open-meteo-archive
2025-02-16,Kilifi,-3.115,39.57,0.4,37.4,24.5,30.95,6.02,21.6,open-meteo-archive
2025-02-17,Kilifi,-3.115,39.57,0.0,36.3,24.2,30.25,6.13,22.9,open-meteo-archive
2025-02-18,Kilifi,-3.115,39.57,0.2,36.5,23.7,30.1,6.09,24.7,open-meteo-archive
2025-02-19,Kilifi,-3.115,39.57,0.1,36.9,23.1,30.0,6.47,20.7,open-meteo-archive
2025-02-20,Kilifi,-3.115,39.57,0.0,38.0,23.9,30.95,6.37,21.6,open-meteo-archive
2025-02-21,Kilifi,-3.115,39.57,0.1,36.2,24.0,30.1,5.96,25.4,open-meteo-archive
2025-02-22,Kilifi,-3.115,39.57,0.3,36.5,23.6,30.05,6.22,22.1,open-meteo-archive
2025-02-23,Kilifi,-3.115,39.57,0.2,36.8,24.0,30.4,6.21,20.5,open-meteo-archive
2025-02-24,Kilifi,-3.115,39.57,0.9,36.2,24.1,30.15,5.86,21.2,open-meteo-archive
2025-02-25,Kilifi,-3.115,39.57,0.0,37.5,23.7,30.6,6.64,22.9,open-meteo-archive
2025-02-26,Kilifi,-3.115,39.57,0.1,37.7,23.9,30.8,6.42,23.2,open-meteo-archive
2025-02-27,Kilifi,-3.115,39.57,0.0,37.1,24.5,30.8,6.45,20.4,open-meteo-archive
2025-02-28,Kilifi,-3.115,39.57,0.0,38.0,23.5,30.75,6.11,24.5,open-meteo-archive
2025-03-01,Kilifi,-3.115,39.57,0.0,37.8,24.2,31.0,6.05,24.3,open-meteo-archive
2025-03-02,Kilifi,-3.115,39.57,0.2,36.8,25.0,30.9,6.07,21.0,open-meteo-archive
2025-03-03,Kilifi,-3.115,39.57,0.7,36.5,25.4,30.95,5.94,18.9,open-meteo-archive
2025-03-04,Kilifi,-3.115,39.57,0.8,36.6,24.9,30.75,6.37,21.6,open-meteo-archive
2025-03-05,Kilifi,-3.115,39.57,0.3,36.0,24.2,30.1,6.22,20.1,open-meteo-archive
2025-03-06,Kilifi,-3.115,39.57,0.7,36.1,24.1,30.1,6.08,18.0,open-meteo-archive
2025-03-07,Kilifi,-3.115,39.57,1.0,36.3,25.0,30.65,5.88,20.2,open-meteo-archive
2025-03-08,Kilifi,-3.115,39.57,1.1,35.3,25.5,30.4,5.34,20.3,open-meteo-archive
2025-03-09,Kilifi,-3.115,39.57,1.3,34.7,25.1,29.9,4.98,16.3,open-meteo-archive
2025-03-10,Kilifi,-3.115,39.57,0.4,38.0,25.6,31.8,5.76,16.2,open-meteo-archive
2025-03-11,Kilifi,-3.115,39.57,1.2,37.9,25.5,31.7,5.76,21.2,open-meteo-archive
2025-03-12,Kilifi,-3.115,39.57,4.0,34.5,25.1,29.8,4.63,20.1,open-meteo-archive
2025-03-13,Kilifi,-3.115,39.57,0.2,38.4,25.0,31.7,6.03,21.1,open-meteo-archive
2025-03-14,Kilifi,-3.115,39.57,0.1,39.5,25.5,32.5,6.27,25.0,open-meteo-archive
2025-03-15,Kilifi,-3.115,39.57,0.1,37.9,26.1,32.0,6.44,21.7,open-meteo-archive
2025-03-16,Kilifi,-3.115,39.57,1.5,37.8,25.9,31.85,5.66,22.1,open-meteo-archive
2025-03-17,Kilifi,-3.115,39.57,0.8,37.0,25.2,31.1,6.23,18.1,open-meteo-archive
2025-03-18,Kilifi,-3.115,39.57,2.0,35.1,26.2,30.65,5.64,20.2,open-meteo-archive
2025-03-19,Kilifi,-3.115,39.57,3.2,35.7,25.6,30.65,5.37,16.8,open-meteo-archive
2025-03-20,Kilifi,-3.115,39.57,11.3,35.9,24.9,30.4,5.12,14.2,open-meteo-archive
2025-03-21,Kilifi,-3.115,39.57,1.1,36.3,25.5,30.9,6.03,19.2,open-meteo-archive
2025-03-22,Kilifi,-3.115,39.57,1.0,36.8,25.7,31.25,5.92,19.1,open-meteo-archive
2025-03-23,Kilifi,-3.115,39.57,0.9,36.0,26.0,31.0,5.65,16.9,open-meteo-archive
2025-03-24,Kilifi,-3.115,39.57,2.2,36.0,25.1,30.55,5.28,19.9,open-meteo-archive
2025-03-25,Kilifi,-3.115,39.57,5.4,34.9,25.3,30.1,5.01,18.6,open-meteo-archive
2025-01-01,Kirinyaga,-0.495,37.37,0.9,24.2,12.6,18.4,4.3,14.2,open-meteo-archive
2025-01-02,Kirinyaga,-0.495,37.37,0.2,24.1,13.1,18.6,4.47,18.6,open-meteo-archive
2025-01-03,Kirinyaga,-0.495,37.37,0.7,24.1,12.9,18.5,4.73,21.4,open-meteo-archive
2025-01-04,Kirinyaga,-0.495,37.37,1.2,23.5,14.2,18.85,4.11,15.6,open-meteo-archive
2025-01-05,Kirinyaga,-0.495,37.37,2.7,23.2,13.4,18.3,4.05,17.1,open-meteo-archive
2025-01-06,Kirinyaga,-0.495,37.37,0.3,23.4,12.1,17.75,4.0,16.8,open-meteo-archive
2025-01-07,Kirinyaga,-0.495,37.37,0.0,24.9,12.0,18.45,4.99,13.1,open-meteo-archive
2025-01-08,Kirinyaga,-0.495,37.37,0.2,24.8,12.1,18.45,4.95,14.7,open-meteo-archive
2025-01-09,Kirinyaga,-0.495,37.37,0.6,24.9,13.5,19.2,4.66,16.5,open-meteo-archive
2025-01-10,Kirinyaga,-0.495,37.37,0.6,23.3,14.3,18.8,3.75,14.8,open-meteo-archive
2025-01-11,Kirinyaga,-0.495,37.37,1.1,24.9,13.8,19.35,4.54,12.4,open-meteo-archive
2025-01-12,Kirinyaga,-0.495,37.37,0.6,25.2,15.4,20.3,4.72,12.9,open-meteo-archive
2025-01-13,Kirinyaga,-0.495,37.37,0.2,25.6,13.7,19.65,5.11,17.9,open-meteo-archive
2025-01-14,Kirinyaga,-0.495,37.37,0.0,24.3,12.9,18.6,5.29,18.5,open-meteo-archive
2025-01-15,Kirinyaga,-0.495,37.37,0.3,23.4,11.6,17.5,4.77,22.6,open-meteo-archive
2025-01-16,Kirinyaga,-0.495,37.37,0.0,24.4,12.0,18.2,5.41,17.9,open-meteo-archive
2025-01-17,Kirinyaga,-0.495,37.37,0.5,23.8,12.7,18.25,4.94,15.3,open-meteo-archive
2025-01-18,Kirinyaga,-0.495,37.37,0.0,25.5,11.7,18.6,5.09,14.4,open-meteo-archive
2025-01-19,Kirinyaga,-0.495,37.37,0.4,26.0,13.6,19.8,5.12,17.5,open-meteo-archive
2025-01-20,Kirinyaga,-0.495,37.37,0.0,26.1,12.8,19.45,5.59,20.8,open-meteo-archive
2025-01-21,Kirinyaga,-0.495,37.37,0.6,25.0,13.3,19.15,5.25,17.5,open-meteo-archive
2025-01-22,Kirinyaga,-0.495,37.37,0.8,25.7,12.8,19.25,5.09,16.7,open-meteo-archive
2025-01-23,Kirinyaga,-0.495,37.37,0.6,24.7,13.1,18.9,4.61,13.4,open-meteo-archive
2025-01-24,Kirinyaga,-0.495,37.37,0.5,25.1,14.0,19.55,4.7,16.3,open-meteo-archive
2025-01-25,Kirinyaga,-0.495,37.37,0.4,25.9,14.8,20.35,4.99,16.6,open-meteo-archive
2025-01-26,Kirinyaga,-0.495,37.37,0.5,25.8,14.3,20.05,5.01,16.7,open-meteo-archive
2025-01-27,Kirinyaga,-0.495,37.37,5.9,24.0,15.6,19.8,3.64,12.3,open-meteo-archive
2025-01-28,Kirinyaga,-0.495,37.37,17.3,23.6,15.7,19.65,3.32,14.5,open-meteo-archive
2025-01-29,Kirinyaga,-0.495,37.37,4.3,24.6,14.4,19.5,3.98,14.5,open-meteo-archive
2025-01-30,Kirinyaga,-0.495,37.37,3.1,23.4,15.5,19.45,3.23,14.2,open-meteo-archive
2025-01-31,Kirinyaga,-0.495,37.37,1.1,24.5,13.0,18.75,4.79,18.0,open-meteo-archive
2025-02-01,Kirinyaga,-0.495,37.37,2.7,24.4,13.4,18.9,4.58,14.5,open-meteo-archive
2025-02-02,Kirinyaga,-0.495,37.37,1.1,24.8,15.0,19.9,4.8,13.2,open-meteo-archive
2025-02-03,Kirinyaga,-0.495,37.37,0.1,25.9,14.0,19.95,5.78,18.3,open-meteo-archive
2025-02-04,Kirinyaga,-0.495,37.37,1.4,24.1,13.1,18.6,5.1,18.4,open-meteo-archive
2025-02-05,Kirinyaga,-0.495,37.37,0.0,26.4,13.7,20.05,5.77,17.2,open-meteo-archive
2025-02-06,Kirinyaga,-0.495,37.37,0.4,26.3,13.8,20.05,5.47,13.9,open-meteo-archive
2025-02-07,Kirinyaga,-0.495,37.37,0.9,25.0,15.9,20.45,5.05,14.5,open-meteo-archive
2025-02-08,Kirinyaga,-0.495,37.37,0.5,25.7,13.3,19.5,5.47,16.0,open-meteo-archive
2025-02-09,Kirinyaga,-0.495,37.37,0.1,26.2,13.0,19.6,5.56,16.6,open-meteo-archive
2025-02-10,Kirinyaga,-0.495,37.37,0.0,26.9,14.3,20.6,5.94,18.3,open-meteo-archive
2025-02-11,Kirinyaga,-0.495,37.37,0.0,25.4,14.1,19.75,5.65,18.6,open-meteo-archive
2025-02-12,Kirinyaga,-0.495,37.37,1.6,24.0,13.5,18.75,4.07,21.3,open-meteo-archive
2025-02-13,Kirinyaga,-0.495,37.37,1.6,24.7,15.9,20.3,4.61,21.1,open-meteo-archive
2025-02-14,Kirinyaga,-0.495,37.37,0.0,26.0,13.6,19.8,5.84,17.7,open-meteo-archive
2025-02-15,Kirinyaga,-0.495,37.37,0.0,26.5,13.8,20.15,5.65,16.9,open-meteo-archive
2025-02-16,Kirinyaga,-0.495,37.37,0.2,26.5,16.1,21.3,5.43,16.6,open-meteo-archive
2025-02-17,Kirinyaga,-0.495,37.37,0.0,26.5,14.0,20.25,5.95,22.6,open-meteo-archive
2025-02-18,Kirinyaga,-0.495,37.37,0.0,26.1,12.1,19.1,5.93,15.2,open-meteo-archive
2025-02-19,Kirinyaga,-0.495,37.37,0.1,26.6,10.3,18.45,6.09,17.0,open-meteo-archive
2025-02-20,Kirinyaga,-0.495,37.37,0.1,26.8,12.0,19.4,6.07,18.6,open-meteo-archive
2025-02-21,Kirinyaga,-0.495,37.37,0.0,26.5,11.4,18.95,5.99,18.4,open-meteo-archive
2025-02-22,Kirinyaga,-0.495,37.37,0.0,26.2,10.8,18.5,6.27,26.7,open-meteo-archive
2025-02-23,Kirinyaga,-0.495,37.37,0.0,26.4,12.6,19.5,6.17,16.5,open-meteo-archive
2025-02-24,Kirinyaga,-0.495,37.37,0.3,25.7,11.4,18.55,6.0,19.6,open-meteo-archive
2025-02-25,Kirinyaga,-0.495,37.37,0.3,26.9,12.7,19.8,6.36,21.2,open-meteo-archive
2025-02-26,Kirinyaga,-0.495,37.37,0.0,26.5,14.1,20.3,6.39,18.6,open-meteo-archive
2025-02-27,Kirinyaga,-0.495,37.37,0.2,27.7,11.8,19.75,6.62,19.2,open-meteo-archive
2025-02-28,Kirinyaga,-0.495,37.37,0.0,28.5,12.2,20.35,6.23,18.5,open-meteo-archive
2025-03-01,Kirinyaga,-0.495,37.37,0.0,29.1,12.8,20.95,6.32,18.3,open-meteo-archive
2025-03-02,Kirinyaga,-0.495,37.37,0.0,27.5,13.6,20.55,6.11,17.1,open-meteo-archive
2025-03-03,Kirinyaga,-0.495,37.37,0.0,28.0,15.2,21.6,6.47,16.8,open-meteo-archive
2025-03-04,Kirinyaga,-0.495,37.37,0.0,27.2,14.4,20.8,6.08,18.0,open-meteo-archive
2025-03-05,Kirinyaga,-0.495,37.37,0.2,27.4,16.3,21.85,5.59,14.0,open-meteo-archive
2025-03-06,Kirinyaga,-0.495,37.37,0.0,28.2,15.7,21.95,5.94,18.6,open-meteo-archive
2025-03-07,Kirinyaga,-0.495,37.37,0.3,27.4,15.6,21.5,5.92,20.2,open-meteo-archive
2025-03-08,Kirinyaga,-0.495,37.37,0.6,27.2,17.6,22.4,4.5,16.6,open-meteo-archive
2025-03-09,Kirinyaga,-0.495,37.37,3.1,26.7,16.5,21.6,4.44,17.5,open-meteo-archive
2025-03-10,Kirinyaga,-0.495,37.37,11.8,26.1,17.1,21.6,3.41,14.4,open-meteo-archive
2025-03-11,Kirinyaga,-0.495,37.37,0.1,26.8,14.8,20.8,4.72,13.1,open-meteo-archive
2025-03-12,Kirinyaga,-0.495,37.37,1.0,26.0,15.5,20.75,4.98,19.0,open-meteo-archive
2025-03-13,Kirinyaga,-0.495,37.37,2.5,25.4,14.9,20.15,4.7,16.9,open-meteo-archive
2025-03-14,Kirinyaga,-0.495,37.37,0.0,29.9,13.4,21.65,6.65,18.0,open-meteo-archive
2025-03-15,Kirinyaga,-0.495,37.37,0.0,28.2,15.3,21.75,6.5,20.4,open-meteo-archive
2025-03-16,Kirinyaga,-0.495,37.37,0.2,28.0,14.1,21.05,5.71,14.3,open-meteo-archive
2025-03-17,Kirinyaga,-0.495,37.37,5.1,26.0,16.5,21.25,4.95,14.2,open-meteo-archive
2025-03-18,Kirinyaga,-0.495,37.37,2.9,26.3,16.1,21.2,4.73,15.1,open-meteo-archive
2025-03-19,Kirinyaga,-0.495,37.37,9.2,25.2,16.2,20.7,4.02,14.8,open-meteo-archive
2025-03-20,Kirinyaga,-0.495,37.37,7.7,23.7,14.9,19.3,3.51,13.9,open-meteo-archive
2025-03-21,Kirinyaga,-0.495,37.37,1.2,25.1,15.1,20.1,4.71,11.3,open-meteo-archive
2025-03-22,Kirinyaga,-0.495,37.37,2.6,24.3,15.0,19.65,4.13,12.8,open-meteo-archive
2025-03-23,Kirinyaga,-0.495,37.37,0.8,25.2,15.6,20.4,4.86,20.1,open-meteo-archive
2025-03-24,Kirinyaga,-0.495,37.37,0.9,25.1,14.9,20.0,4.62,14.0,open-meteo-archive
2025-03-25,Kirinyaga,-0.495,37.37,4.2,25.1,15.7,20.4,4.16,15.3,open-meteo-archive
2025-01-01,Kisii,-0.685,34.805,0.0,24.5,13.8,19.15,4.42,11.2,open-meteo-archive
2025-01-02,Kisii,-0.685,34.805,0.0,25.5,14.7,20.1,5.04,13.2,open-meteo-archive
2025-01-03,Kisii,-0.685,34.805,0.0,25.6,12.8,19.2,4.49,12.7,open-meteo-archive
2025-01-04,Kisii,-0.685,34.805,0.3,24.1,14.1,19.1,4.64,14.2,open-meteo-archive
2025-01-05,Kisii,-0.685,34.805,0.1,25.9,14.2,20.05,4.94,14.1,open-meteo-archive
2025-01-06,Kisii,-0.685,34.805,0.0,26.5,12.2,19.35,5.22,13.7,open-meteo-archive
2025-01-07,Kisii,-0.685,34.805,0.1,25.3,14.2,19.75,5.01,14.6,open-meteo-archive
2025-01-08,Kisii,-0.685,34.805,0.4,23.8,13.3,18.55,4.26,9.3,open-meteo-archive
2025-01-09,Kisii,-0.685,34.805,0.3,24.6,13.9,19.25,4.47,9.6,open-meteo-archive
2025-01-10,Kisii,-0.685,34.805,3.1,25.0,14.4,19.7,4.28,14.0,open-meteo-archive
2025-01-11,Kisii,-0.685,34.805,7.8,23.9,14.0,18.95,4.12,11.5,open-meteo-archive
2025-01-12,Kisii,-0.685,34.805,0.7,23.0,13.9,18.45,3.82,11.8,open-meteo-archive
2025-01-13,Kisii,-0.685,34.805,0.2,25.0,13.4,19.2,4.78,11.4,open-meteo-archive
2025-01-14,Kisii,-0.685,34.805,0.6,25.8,14.1,19.95,5.3,13.0,open-meteo-archive
2025-01-15,Kisii,-0.685,34.805,0.0,26.2,11.2,18.7,5.29,14.8,open-meteo-archive
2025-01-16,Kisii,-0.685,34.805,0.0,25.6,12.8,19.2,5.19,21.1,open-meteo-archive
2025-01-17,Kisii,-0.685,34.805,0.0,25.0,13.2,19.1,5.06,15.4,open-meteo-archive
2025-01-18,Kisii,-0.685,34.805,0.1,23.9,13.9,18.9,4.71,12.3,open-meteo-archive
2025-01-19,Kisii,-0.685,34.805,0.1,25.3,14.6,19.95,5.01,10.5,open-meteo-archive
2025-01-20,Kisii,-0.685,34.805,0.0,25.5,14.3,19.9,4.91,16.8,open-meteo-archive
2025-01-21,Kisii,-0.685,34.805,0.8,23.5,14.0,18.75,4.43,14.1,open-meteo-archive
2025-01-22,Kisii,-0.685,34.805,0.7,24.8,14.7,19.75,4.51,18.5,open-meteo-archive
2025-01-23,Kisii,-0.685,34.805,4.6,24.6,13.4,19.0,4.5,10.5,open-meteo-archive
2025-01-24,Kisii,-0.685,34.805,0.0,24.9,12.4,18.65,4.79,10.2,open-meteo-archive
2025-01-25,Kisii,-0.685,34.805,4.4,21.8,14.3,18.05,3.47,13.2,open-meteo-archive
2025-01-26,Kisii,-0.685,34.805,7.2,21.6,13.6,17.6,3.44,13.1,open-meteo-archive
2025-01-27,Kisii,-0.685,34.805,0.5,24.0,14.1,19.05,4.43,14.0,open-meteo-archive
2025-01-28,Kisii,-0.685,34.805,3.5,21.7,13.9,17.8,3.45,13.4,open-meteo-archive
2025-01-29,Kisii,-0.685,34.805,0.8,23.1,14.6,18.85,4.05,16.6,open-meteo-archive
2025-01-30,Kisii,-0.685,34.805,41.2,22.2,13.9,18.05,3.05,12.9,open-meteo-archive
2025-01-31,Kisii,-0.685,34.805,6.9,23.3,13.1,18.2,4.59,11.9,open-meteo-archive
2025-02-01,Kisii,-0.685,34.805,16.7,22.5,14.0,18.25,3.14,13.3,open-meteo-archive
2025-02-02,Kisii,-0.685,34.805,4.4,23.0,14.4,18.7,3.76,15.1,open-meteo-archive
2025-02-03,Kisii,-0.685,34.805,0.2,24.1,13.6,18.85,4.69,11.8,open-meteo-archive
2025-02-04,Kisii,-0.685,34.805,0.0,25.4,13.8,19.6,4.71,15.5,open-meteo-archive
2025-02-05,Kisii,-0.685,34.805,0.0,25.9,14.1,20.0,5.4,15.2,open-meteo-archive
2025-02-06,Kisii,-0.685,34.805,0.0,26.5,14.0,20.25,5.06,15.4,open-meteo-archive
2025-02-07,Kisii,-0.685,34.805,0.2,25.9,15.4,20.65,4.94,24.1,open-meteo-archive
2025-02-08,Kisii,-0.685,34.805,0.3,24.8,14.6,19.7,4.42,15.1,open-meteo-archive
2025-02-09,Kisii,-0.685,34.805,0.6,25.4,13.8,19.6,4.72,9.6,open-meteo-archive
2025-02-10,Kisii,-0.685,34.805,0.0,28.6,14.9,21.75,5.34,13.9,open-meteo-archive
2025-02-11,Kisii,-0.685,34.805,0.0,28.4,14.6,21.5,5.77,18.3,open-meteo-archive
2025-02-12,Kisii,-0.685,34.805,0.0,27.9,14.4,21.15,5.45,19.4,open-meteo-archive
2025-02-13,Kisii,-0.685,34.805,0.0,27.1,15.5,21.3,5.21,17.6,open-meteo-archive
2025-02-14,Kisii,-0.685,34.805,0.0,28.5,15.0,21.75,5.16,16.0,open-meteo-archive
2025-02-15,Kisii,-0.685,34.805,0.6,25.0,13.9,19.45,4.79,18.0,open-meteo-archive
2025-02-16,Kisii,-0.685,34.805,0.0,26.0,14.4,20.2,4.96,16.1,open-meteo-archive
2025-02-17,Kisii,-0.685,34.805,0.0,27.6,14.4,21.0,5.2,13.1,open-meteo-archive
2025-02-18,Kisii,-0.685,34.805,0.0,27.5,14.2,20.85,5.97,15.6,open-meteo-archive
2025-02-19,Kisii,-0.685,34.805,0.0,26.2,11.6,18.9,5.39,11.9,open-meteo-archive
2025-02-20,Kisii,-0.685,34.805,0.0,27.2,11.9,19.55,5.78,12.0,open-meteo-archive
2025-02-21,Kisii,-0.685,34.805,0.0,28.0,13.1,20.55,5.7,14.4,open-meteo-archive
2025-02-22,Kisii,-0.685,34.805,0.0,28.4,13.0,20.7,6.21,14.5,open-meteo-archive
2025-02-23,Kisii,-0.685,34.805,0.0,27.5,14.4,20.95,6.21,17.1,open-meteo-archive
2025-02-24,Kisii,-0.685,34.805,0.0,28.0,13.9,20.95,5.79,14.2,open-meteo-archive
2025-02-25,Kisii,-0.685,34.805,0.0,29.0,14.1,21.55,6.22,16.6,open-meteo-archive
2025-02-26,Kisii,-0.685,34.805,0.0,26.9,12.0,19.45,5.62,14.9,open-meteo-archive
2025-02-27,Kisii,-0.685,34.805,0.0,28.7,13.1,20.9,6.25,14.3,open-meteo-archive
2025-02-28,Kisii,-0.685,34.805,0.0,28.5,14.3,21.4,5.5,14.2,open-meteo-archive
2025-03-01,Kisii,-0.685,34.805,0.0,28.5,14.6,21.55,5.37,12.5,open-meteo-archive
2025-03-02,Kisii,-0.685,34.805,0.0,30.2,13.9,22.05,5.93,13.1,open-meteo-archive
2025-03-03,Kisii,-0.685,34.805,0.0,29.9,15.9,22.9,6.04,17.1,open-meteo-archive
2025-03-04,Kisii,-0.685,34.805,0.0,26.9,15.3,21.1,5.13,15.4,open-meteo-archive
2025-03-05,Kisii,-0.685,34.805,0.0,29.4,16.4,22.9,5.85,20.3,open-meteo-archive
2025-03-06,Kisii,-0.685,34.805,0.0,28.6,16.5,22.55,5.97,26.5,open-meteo-archive
2025-03-07,Kisii,-0.685,34.805,0.0,28.5,16.6,22.55,6.06,16.2,open-meteo-archive
2025-03-08,Kisii,-0.685,34.805,0.3,27.4,16.6,22.0,5.19,13.2,open-meteo-archive
2025-03-09,Kisii,-0.685,34.805,8.9,24.1,15.8,19.95,3.92,14.9,open-meteo-archive
2025-03-10,Kisii,-0.685,34.805,10.0,22.8,15.7,19.25,3.43,13.0,open-meteo-archive
2025-03-11,Kisii,-0.685,34.805,12.7,24.9,15.0,19.95,4.19,12.5,open-meteo-archive
2025-03-12,Kisii,-0.685,34.805,2.9,24.7,14.8,19.75,4.83,10.3,open-meteo-archive
2025-03-13,Kisii,-0.685,34.805,0.5,24.2,14.1,19.15,4.06,12.4,open-meteo-archive
2025-03-14,Kisii,-0.685,34.805,1.4,26.6,14.2,20.4,4.93,9.9,open-meteo-archive
2025-03-15,Kisii,-0.685,34.805,2.5,25.8,15.0,20.4,4.81,15.3,open-meteo-archive
2025-03-16,Kisii,-0.685,34.805,4.7,23.9,14.6,19.25,4.32,10.9,open-meteo-archive
2025-03-17,Kisii,-0.685,34.805,8.1,25.0,15.4,20.2,4.12,16.6,open-meteo-archive
2025-03-18,Kisii,-0.685,34.805,11.1,25.2,15.1,20.15,4.25,18.5,open-meteo-archive
2025-03-19,Kisii,-0.685,34.805,10.5,24.0,14.8,19.4,3.6,18.4,open-meteo-archive
2025-03-20,Kisii,-0.685,34.805,14.5,20.9,14.8,17.85,2.88,10.3,open-meteo-archive
2025-03-21,Kisii,-0.685,34.805,0.5,24.9,14.2,19.55,4.75,13.8,open-meteo-archive
2025-03-22,Kisii,-0.685,34.805,3.1,23.9,14.4,19.15,4.63,17.0,open-meteo-archive
2025-03-23,Kisii,-0.685,34.805,4.2,24.1,15.5,19.8,4.21,14.8,open-meteo-archive
2025-03-24,Kisii,-0.685,34.805,4.6,22.3,15.2,18.75,3.32,12.2,open-meteo-archive
2025-03-25,Kisii,-0.685,34.805,14.4,24.1,14.2,19.15,4.15,13.1,open-meteo-archive
2025-01-01,Kisumu,-0.31,34.8,0.0,28.4,19.2,23.8,5.04,25.6,open-meteo-archive
2025-01-02,Kisumu,-0.31,34.8,0.0,29.5,19.1,24.3,5.45,25.2,open-meteo-archive
2025-01-03,Kisumu,-0.31,34.8,0.0,27.8,19.1,23.45,5.17,23.4,open-meteo-archive
2025-01-04,Kisumu,-0.31,34.8,0.0,29.1,18.8,23.95,4.91,30.2,open-meteo-archive
2025-01-05,Kisumu,-0.31,34.8,0.8,29.4,19.6,24.5,5.38,18.6,open-meteo-archive
2025-01-06,Kisumu,-0.31,34.8,0.0,30.0,18.8,24.4,5.84,24.8,open-meteo-archive
2025-01-07,Kisumu,-0.31,34.8,0.0,27.8,19.1,23.45,5.25,21.2,open-meteo-archive
2025-01-08,Kisumu,-0.31,34.8,0.0,27.5,19.0,23.25,5.0,22.9,open-meteo-archive
2025-01-09,Kisumu,-0.31,34.8,0.0,28.5,19.5,24.0,5.11,18.5,open-meteo-archive
2025-01-10,Kisumu,-0.31,34.8,0.2,29.0,19.8,24.4,4.53,16.1,open-meteo-archive
2025-01-11,Kisumu,-0.31,34.8,2.0,27.2,19.2,23.2,4.81,25.2,open-meteo-archive
2025-01-12,Kisumu,-0.31,34.8,5.7,25.8,18.6,22.2,4.28,21.4,open-meteo-archive
2025-01-13,Kisumu,-0.31,34.8,0.2,27.7,18.2,22.95,5.04,20.8,open-meteo-archive
2025-01-14,Kisumu,-0.31,34.8,0.1,29.5,19.2,24.35,5.61,23.9,open-meteo-archive
2025-01-15,Kisumu,-0.31,34.8,0.0,28.6,18.0,23.3,5.87,20.3,open-meteo-archive
2025-01-16,Kisumu,-0.31,34.8,0.0,29.2,18.9,24.05,5.88,23.2,open-meteo-archive
2025-01-17,Kisumu,-0.31,34.8,0.0,29.7,18.1,23.9,5.32,11.6,open-meteo-archive
2025-01-18,Kisumu,-0.31,34.8,0.0,28.2,18.6,23.4,4.9,16.9,open-meteo-archive
2025-01-19,Kisumu,-0.31,34.8,0.0,29.9,19.4,24.65,5.91,30.3,open-meteo-archive
2025-01-20,Kisumu,-0.31,34.8,0.1,29.1,19.2,24.15,4.97,31.4,open-meteo-archive
2025-01-21,Kisumu,-0.31,34.8,0.0,27.6,19.0,23.3,4.94,20.3,open-meteo-archive
2025-01-22,Kisumu,-0.31,34.8,0.0,26.7,18.7,22.7,4.67,27.0,open-meteo-archive
2025-01-23,Kisumu,-0.31,34.8,0.8,27.5,18.5,23.0,4.85,23.9,open-meteo-archive
2025-01-24,Kisumu,-0.31,34.8,0.0,28.2,18.0,23.1,5.27,23.6,open-meteo-archive
2025-01-25,Kisumu,-0.31,34.8,13.5,24.0,17.8,20.9,3.61,21.0,open-meteo-archive
2025-01-26,Kisumu,-0.31,34.8,1.3,25.2,18.9,22.05,4.24,18.1,open-meteo-archive
2025-01-27,Kisumu,-0.31,34.8,0.0,28.0,18.5,23.25,4.84,20.2,open-meteo-archive
